Timestamp,Temperature,pH,Turbidity
4/6/2024 2:00,26.264,8.092,3.554
4/6/2024 2:10,26.419,8.109,3.377
4/6/2024 2:20,26.349,8.094,3.157
4/6/2024 2:30,26.396,8.099,3.434
4/6/2024 2:40,26.473,8.091,3.378
4/6/2024 2:50,26.394,8.097,3.461
4/6/2024 3:00,26.454,8.094,3.492
4/6/2024 3:10,26.437,8.115,3.402
4/6/2024 3:20,26.497,8.131,3.643
4/6/2024 3:30,26.584,8.12,3.863
4/6/2024 3:40,26.562,8.119,4.624
4/6/2024 3:50,26.545,8.113,3.415
4/6/2024 4:00,26.435,8.092,3.446
4/6/2024 4:10,26.328,8.089,3.422
4/6/2024 4:20,25.066,8.144,3.544
4/6/2024 4:30,25.108,8.154,3.787
4/6/2024 4:40,24.816,8.154,3.654
4/6/2024 4:50,25.04,8.153,4.409
4/6/2024 5:00,25.053,8.149,4.318
4/6/2024 5:10,25.072,8.143,4.222
4/6/2024 5:20,25.154,8.141,4.073
4/6/2024 5:30,25.349,8.143,4.334
4/6/2024 5:40,25.566,8.14,4.405
4/6/2024 5:50,25.601,8.132,3.916
4/6/2024 6:00,25.299,8.129,3.816
4/6/2024 6:10,25.025,8.129,3.806
4/6/2024 6:20,24.677,8.134,3.575
4/6/2024 6:30,24.645,8.14,3.935
4/6/2024 6:40,24.612,8.138,3.658
4/6/2024 6:50,24.754,8.125,3.73
4/6/2024 7:00,24.752,8.138,3.878
4/6/2024 7:10,24.899,8.134,3.856
4/6/2024 7:20,24.482,8.12,3.843
4/6/2024 7:30,24.367,8.127,3.646
4/6/2024 7:40,24.354,8.123,3.619
4/6/2024 7:50,24.325,8.135,3.705
4/6/2024 8:00,24.374,8.132,3.744
4/6/2024 8:10,24.311,8.125,3.99
4/6/2024 8:20,24.192,8.144,3.687
4/6/2024 8:30,24.199,8.139,4.03
4/6/2024 8:40,24.367,8.125,3.747
4/6/2024 8:50,24.341,8.138,3.976
4/6/2024 9:00,24.341,8.135,3.661
4/6/2024 9:10,24.384,8.13,3.958
4/6/2024 9:20,24.396,8.126,3.928
4/6/2024 9:30,24.405,8.126,3.929
4/6/2024 9:40,24.538,8.115,3.633
4/6/2024 9:40,24.538,8.115,3.633
4/6/2024 9:50,24.616,8.124,3.547
4/6/2024 10:00,24.714,8.132,4.324
4/6/2024 10:10,24.966,8.14,3.417
4/6/2024 10:20,24.977,8.133,3.296
4/6/2024 10:30,25.013,8.135,3.47
4/6/2024 10:40,25.098,8.135,3.121
4/6/2024 10:50,25.057,8.114,3.504
4/6/2024 11:00,25.124,8.123,3.26
4/6/2024 11:10,25.622,8.143,10.004
4/6/2024 11:20,25.448,8.125,3.337
4/6/2024 11:30,25.62,8.117,3.366
4/6/2024 11:40,25.514,8.112,3.3
4/6/2024 11:50,25.762,8.124,3.422
4/6/2024 12:00,25.68,8.133,6.335
4/6/2024 12:10,25.809,8.139,3.409
4/6/2024 12:20,25.839,8.126,3.246
4/6/2024 12:30,25.862,8.131,3.672
4/6/2024 12:40,26.019,8.13,3.741
4/6/2024 12:50,26.177,8.134,3.785
4/6/2024 13:00,26.378,8.134,3.442
4/6/2024 13:10,26.654,8.141,3.407
4/6/2024 13:20,26.791,8.148,3.93
4/6/2024 13:30,26.791,8.143,3.65
4/6/2024 13:40,26.861,8.143,3.371
4/6/2024 13:50,26.794,8.136,3.329
4/6/2024 14:00,26.911,8.148,3.382
4/6/2024 14:10,27.2,8.141,3.133
4/6/2024 14:20,27.238,8.134,3.097
4/6/2024 14:30,27.252,8.14,3.256
4/6/2024 14:40,27.246,8.147,3.29
4/6/2024 14:50,27.521,8.157,3.235
4/6/2024 15:00,27.657,8.16,3.4
4/6/2024 15:10,27.677,8.164,3.37
4/6/2024 15:20,27.78,8.165,3.552
4/6/2024 15:30,27.637,8.161,3.536
4/6/2024 15:40,27.834,8.164,3.61
4/6/2024 15:50,27.813,8.169,3.641
4/6/2024 16:00,27.69,8.168,3.705
4/6/2024 16:10,27.621,8.165,3.663
4/6/2024 16:20,27.487,8.169,3.815
4/6/2024 16:30,27.44,8.18,3.655
4/6/2024 16:40,27.427,8.174,3.71
4/6/2024 16:50,27.419,8.185,3.517
4/6/2024 17:00,27.476,8.181,3.593
4/6/2024 17:10,27.486,8.176,3.301
4/6/2024 17:20,27.529,8.181,4.047
4/6/2024 17:30,27.516,8.179,3.638
4/6/2024 17:40,27.829,8.176,3.659
4/6/2024 17:50,27.622,8.178,3.761
4/6/2024 18:00,27.456,8.18,3.667
4/6/2024 18:10,27.202,8.181,3.553
4/6/2024 18:20,27.146,8.171,3.911
4/6/2024 18:30,27.191,8.164,4.809
4/6/2024 18:40,27.146,8.153,4.665
4/6/2024 18:50,27.204,8.156,4.67
4/6/2024 19:00,27.288,8.158,4.758
4/6/2024 19:10,27.289,8.149,4.412
4/6/2024 19:20,27.427,8.157,5.044
4/6/2024 19:30,27.447,8.154,4.204
4/6/2024 19:40,27.632,8.169,5.221
4/6/2024 19:50,27.452,8.162,4.171
4/6/2024 20:00,27.337,8.141,4.301
4/6/2024 20:10,27.315,8.152,4.127
4/6/2024 20:20,27.327,8.151,4.348
4/6/2024 20:30,27.305,8.142,4.247
4/6/2024 20:40,27.266,8.129,4.865
4/6/2024 20:50,27.257,8.136,4.046
4/6/2024 21:00,27.236,8.128,5.1
4/6/2024 21:10,27.26,8.13,4.307
4/6/2024 21:20,27.276,8.115,17.692
4/6/2024 21:30,27.232,8.104,3.773
4/6/2024 21:40,27.294,8.132,4.644
4/6/2024 21:50,27.202,8.108,3.551
4/6/2024 22:00,27.285,8.142,6.163
4/6/2024 22:10,27.203,8.117,3.934
4/6/2024 22:20,27.195,8.112,6.27
4/6/2024 22:30,27.136,8.147,4.362
4/6/2024 22:40,27.085,8.115,11.912
4/6/2024 22:50,27.038,8.123,3.55
4/6/2024 23:00,27.035,8.113,13.57
4/6/2024 23:10,27.042,8.104,3.471
4/6/2024 23:20,27.058,8.105,4.637
4/6/2024 23:30,27.046,8.102,3.628
4/6/2024 23:40,27.046,8.08,5.29
4/6/2024 23:50,27.018,8.118,4.269
4/7/2024 0:00,27.055,8.119,19.027
4/7/2024 0:10,27.062,8.103,4.39
4/7/2024 0:20,27.056,8.132,15.86
4/7/2024 0:30,27.017,8.161,4.42
4/7/2024 0:40,27.022,8.168,4.299
4/7/2024 0:50,27.001,8.123,3.713
4/7/2024 1:00,27.021,8.086,4.987
4/7/2024 1:10,27.041,8.148,4.302
4/7/2024 1:20,27.182,8.127,
4/7/2024 1:30,27.35,8.106,4.216
4/7/2024 1:40,27.392,8.106,11.669
4/7/2024 1:50,27.385,8.093,4.007
4/7/2024 2:00,27.389,8.08,5.305
4/7/2024 2:10,27.375,8.109,4.246
4/7/2024 2:20,27.354,8.084,4.596
4/7/2024 2:30,27.338,8.085,4.485
4/7/2024 2:40,27.28,8.1,5.421
4/7/2024 2:50,27.196,8.127,4.603
4/7/2024 3:00,27.163,8.117,11.098
4/7/2024 3:10,27.199,8.131,4.281
4/7/2024 3:20,27.205,8.128,10.119
4/7/2024 3:30,27.21,8.12,3.911
4/7/2024 3:40,27.199,8.118,5.255
4/7/2024 3:50,27.153,8.128,3.383
4/7/2024 4:00,27.157,8.105,7.766
4/7/2024 4:10,27.085,8.13,3.722
4/7/2024 4:20,27.102,8.132,5.178
4/7/2024 4:30,27.007,8.132,4.671
4/7/2024 4:40,26.969,8.156,10.52
4/7/2024 4:50,27.129,8.133,3.769
4/7/2024 5:00,27.17,8.139,9.928
4/7/2024 5:10,26.011,8.161,4.093
4/7/2024 5:20,26.213,8.163,5.086
4/7/2024 5:30,26.338,8.163,5.95
4/7/2024 5:40,26.375,8.163,7.129
4/7/2024 5:50,26.472,8.162,4.033
4/7/2024 6:00,26.549,8.169,5.079
4/7/2024 6:10,26.56,8.168,4.363
4/7/2024 6:20,26.494,8.167,4.943
4/7/2024 6:30,26.509,8.17,4.95
4/7/2024 6:40,26.448,8.164,4.186
4/7/2024 6:50,26.453,8.161,4.96
4/7/2024 7:00,26.51,8.161,4.625
4/7/2024 7:10,26.483,8.157,4.501
4/7/2024 7:20,26.453,8.153,5.084
4/7/2024 7:30,26.343,8.155,4.684
4/7/2024 7:40,26.214,8.166,4.551
4/7/2024 7:50,26.109,8.161,4.173
4/7/2024 8:00,25.979,8.162,4.165
4/7/2024 8:10,25.99,8.162,4.239
4/7/2024 8:20,26.097,8.166,4.879
4/7/2024 8:30,26.065,8.163,4.581
4/7/2024 8:40,26.269,8.165,5.21
4/7/2024 8:50,26.227,8.165,5.254
4/7/2024 9:00,26.343,8.159,5.168
4/7/2024 9:10,26.183,8.156,4.84
4/7/2024 9:20,26.203,8.154,5.008
4/7/2024 9:30,26.356,8.144,4.016
4/7/2024 9:40,26.399,8.162,4.179
4/7/2024 9:40,26.399,8.162,4.179
4/7/2024 9:50,26.466,8.151,5.499
4/7/2024 10:00,26.678,8.17,4.817
4/7/2024 10:10,26.705,8.171,4.485
4/7/2024 10:20,26.666,8.174,4.936
4/7/2024 10:30,26.648,8.168,4.281
4/7/2024 10:40,26.564,8.162,4.155
4/7/2024 10:50,26.57,8.15,3.794
4/7/2024 11:00,26.542,8.161,4.048
4/7/2024 11:10,26.612,8.165,3.674
4/7/2024 11:20,26.67,8.152,3.719
4/7/2024 11:30,26.635,8.158,3.738
4/7/2024 11:40,26.672,8.165,4.264
4/7/2024 11:50,26.73,8.169,4.325
4/7/2024 12:00,26.885,8.161,4.099
4/7/2024 12:10,26.998,8.162,3.616
4/7/2024 12:20,27.064,8.144,3.459
4/7/2024 12:30,27.266,8.176,3.76
4/7/2024 12:40,27.295,8.172,3.184
4/7/2024 12:50,27.381,8.168,3.071
4/7/2024 13:00,27.515,8.171,3.086
4/7/2024 13:10,27.482,8.16,3.883
4/7/2024 13:20,27.313,8.168,3.609
4/7/2024 13:30,27.292,8.171,3.533
4/7/2024 13:40,27.256,8.165,4.104
4/7/2024 13:50,27.276,8.165,5.113
4/7/2024 14:00,27.296,8.171,5.876
4/7/2024 14:10,27.254,8.158,3.644
4/7/2024 14:20,27.304,8.164,14.831
4/7/2024 14:30,27.326,8.176,3.487
4/7/2024 14:40,27.39,8.174,6.032
4/7/2024 14:50,27.541,8.165,3.477
4/7/2024 15:00,27.616,8.163,3.462
4/7/2024 15:10,27.695,8.157,5.505
4/7/2024 15:20,27.668,8.138,5.27
4/7/2024 15:30,27.33,8.147,3.711
4/7/2024 15:40,27.487,8.146,8.938
4/7/2024 15:50,27.406,8.173,3.443
4/7/2024 16:00,27.363,8.168,3.575
4/7/2024 16:10,27.386,8.182,3.851
4/7/2024 16:20,27.444,8.175,3.602
4/7/2024 16:30,27.378,8.174,3.8
4/7/2024 16:40,27.433,8.174,5.387
4/7/2024 16:50,27.462,8.176,4.101
4/7/2024 17:00,27.514,8.193,9.949
4/7/2024 17:10,27.196,8.205,6.488
4/7/2024 17:20,26.933,8.219,5.093
4/7/2024 17:30,26.808,8.207,4.272
4/7/2024 17:40,26.786,8.2,6.049
4/7/2024 17:50,27.004,8.207,5.976
4/7/2024 18:00,27.399,8.203,8.845
4/7/2024 18:10,27.212,8.198,4.743
4/7/2024 18:20,27.494,8.189,7.692
4/7/2024 18:30,27.158,8.2,7.634
4/7/2024 18:40,27.129,8.2,5.81
4/7/2024 18:50,27.34,8.187,4.818
4/7/2024 19:00,27.229,8.178,6.238
4/7/2024 19:10,27.188,8.178,5.321
4/7/2024 19:20,27.093,8.177,10.505
4/7/2024 19:30,26.994,8.172,8.153
4/7/2024 19:40,26.966,8.163,5.677
4/7/2024 19:50,26.954,8.154,6.602
4/7/2024 20:00,27.024,8.166,6.533
4/7/2024 20:10,26.957,8.183,7.08
4/7/2024 20:20,26.958,8.173,8.306
4/7/2024 20:30,27.035,8.164,6.174
4/7/2024 20:40,26.906,8.169,7.943
4/7/2024 20:50,27.06,8.115,5.508
4/7/2024 21:00,27.035,8.102,5.512
4/7/2024 21:10,26.961,8.128,5.221
4/7/2024 21:20,26.973,8.105,10.369
4/7/2024 21:30,26.934,8.119,4.009
4/7/2024 21:40,26.959,8.127,5.094
4/7/2024 21:50,26.918,8.121,4.086
4/7/2024 22:00,27.007,8.104,9.802
4/7/2024 22:10,26.962,8.128,4.747
4/7/2024 22:20,27.038,8.109,14.506
4/7/2024 22:30,27.011,8.126,4.832
4/7/2024 22:40,27.105,8.147,11.855
4/7/2024 22:50,26.98,8.113,5.916
4/7/2024 23:00,27.023,8.138,7
4/7/2024 23:10,27.059,8.143,5.994
4/7/2024 23:20,27.01,8.152,4.808
4/7/2024 23:30,27.085,8.16,5.657
4/7/2024 23:40,27.071,8.161,6.096
4/7/2024 23:50,27.084,8.153,4.371
4/8/2024 0:00,27.088,8.169,7.79
4/8/2024 0:10,27.067,8.138,4.656
4/8/2024 0:20,27.077,8.157,8.977
4/8/2024 0:30,27.063,8.161,5.347
4/8/2024 0:40,27.011,8.152,6.61
4/8/2024 0:50,26.988,8.159,5.165
4/8/2024 1:00,27.002,8.161,17.279
4/8/2024 1:10,26.987,8.16,3.828
4/8/2024 1:20,26.963,8.112,11.663
4/8/2024 1:30,26.936,8.139,4.269
4/8/2024 1:40,26.912,8.145,5.004
4/8/2024 1:50,26.9,8.146,4.066
4/8/2024 2:00,26.872,8.119,5.064
4/8/2024 2:10,26.812,8.142,3.64
4/8/2024 2:20,26.837,8.093,15.085
4/8/2024 2:30,26.83,8.121,3.217
4/8/2024 2:40,26.763,8.138,7.712
4/8/2024 2:50,26.756,8.123,3.554
4/8/2024 3:00,26.765,8.145,8.195
4/8/2024 3:10,26.767,8.121,3.616
4/8/2024 3:20,26.768,8.096,4.645
4/8/2024 3:30,26.766,8.134,3.438
4/8/2024 3:40,26.773,8.157,7.317
4/8/2024 3:50,26.788,8.179,7.573
4/8/2024 4:00,26.758,8.185,4.646
4/8/2024 4:10,26.759,8.187,8.499
4/8/2024 4:20,26.781,8.178,6.792
4/8/2024 4:30,26.734,8.184,8.952
4/8/2024 4:40,26.761,8.18,16.485
4/8/2024 4:50,26.838,8.173,5.162
4/8/2024 5:00,26.891,8.15,5.602
4/8/2024 5:10,26.722,8.181,7.342
4/8/2024 5:20,26.77,8.177,14.997
4/8/2024 5:30,26.88,8.169,9.159
4/8/2024 5:40,26.754,8.165,4.092
4/8/2024 5:50,26.724,8.162,5.61
4/8/2024 6:00,26.642,8.168,6.295
4/8/2024 6:10,25.451,8.13,6.353
4/8/2024 6:20,25.749,8.143,5.206
4/8/2024 6:30,25.652,8.143,5.267
4/8/2024 6:40,25.884,8.15,5.033
4/8/2024 6:50,25.934,8.153,4.843
4/8/2024 7:00,26.036,8.159,4.747
4/8/2024 7:10,26.169,8.164,4.583
4/8/2024 7:20,26.187,8.166,4.605
4/8/2024 7:30,26.201,8.165,4.165
4/8/2024 7:40,26.248,8.164,13.107
4/8/2024 7:50,26.124,8.148,4.296
4/8/2024 8:00,25.769,8.136,4.615
4/8/2024 8:10,25.701,8.13,4.457
4/8/2024 8:20,26.382,8.137,4.042
4/8/2024 8:30,26.471,8.138,3.806
4/8/2024 8:40,26.467,8.144,4.068
4/8/2024 8:50,26.508,8.139,4.503
4/8/2024 9:00,26.213,8.149,15.996
4/8/2024 9:10,26.372,8.147,3.835
4/8/2024 9:20,26.246,8.148,4.198
4/8/2024 9:30,26.169,8.145,4.365
4/8/2024 9:40,26.203,8.139,10.046
4/8/2024 9:40,26.203,8.139,10.046
4/8/2024 9:50,26.299,8.16,4.021
4/8/2024 10:00,26.358,8.159,6.138
4/8/2024 10:10,26.515,8.162,4.657
4/8/2024 10:20,26.513,8.156,5.303
4/8/2024 10:30,26.592,8.159,8.991
4/8/2024 10:40,26.617,8.164,12.57
4/8/2024 10:50,26.694,8.159,7.94
4/8/2024 11:00,26.703,8.168,6.83
4/8/2024 11:10,26.755,8.157,3.988
4/8/2024 11:20,26.802,8.159,4.309
4/8/2024 11:30,26.832,8.169,3.737
4/8/2024 11:40,26.857,8.171,3.089
4/8/2024 11:50,26.886,8.166,3.303
4/8/2024 12:00,26.911,8.169,3.573
4/8/2024 12:10,26.946,8.168,3.591
4/8/2024 12:20,26.981,8.16,4.797
4/8/2024 12:30,27.01,8.167,4.068
4/8/2024 12:40,27.047,8.169,3.673
4/8/2024 12:50,27.071,8.162,3.581
4/8/2024 13:00,27.101,8.167,4.247
4/8/2024 13:10,27.114,8.166,3.337
4/8/2024 13:20,27.212,8.162,6.908
4/8/2024 13:30,27.185,8.168,9.684
4/8/2024 13:40,27.212,8.174,8.75
4/8/2024 13:50,27.195,8.168,3.778
4/8/2024 14:00,27.246,8.182,6.644
4/8/2024 14:10,27.238,8.18,3.653
4/8/2024 14:20,27.246,8.173,4.034
4/8/2024 14:30,27.25,8.181,4.156
4/8/2024 14:40,27.254,8.174,14.095
4/8/2024 14:50,27.29,8.182,4.443
4/8/2024 15:00,27.21,8.177,6.774
4/8/2024 15:10,27.175,8.178,7.024
4/8/2024 15:20,27.268,8.187,7.314
4/8/2024 15:30,27.203,8.187,6.838
4/8/2024 15:40,27.346,8.171,24.034
4/8/2024 15:50,27.359,8.18,7.769
4/8/2024 16:00,27.368,8.179,26.509
4/8/2024 16:10,27.371,8.164,3.465
4/8/2024 16:20,27.37,8.174,24.342
4/8/2024 16:30,27.344,8.195,4.502
4/8/2024 16:40,27.385,8.176,14.117
4/8/2024 16:50,27.39,8.181,5.496
4/8/2024 17:00,27.338,8.197,17.758
4/8/2024 17:10,27.284,8.194,12.906
4/8/2024 17:20,27.28,8.187,48.592
4/8/2024 17:30,27.221,8.189,5.13
4/8/2024 17:40,27.176,8.191,8.331
4/8/2024 17:50,27.179,8.193,13.845
4/8/2024 18:00,27.058,8.17,31.716
4/8/2024 18:10,26.906,8.174,10.412
4/8/2024 18:20,27.006,8.197,
4/8/2024 18:30,26.88,8.192,19.676
4/8/2024 18:40,27.009,8.196,22.246
4/8/2024 18:50,27.357,8.197,12.18
4/8/2024 19:00,27.415,8.196,27.996
4/8/2024 19:10,27.418,8.185,11.603
4/8/2024 19:20,27.319,8.182,12.538
4/8/2024 19:30,27.357,8.194,11.099
4/8/2024 19:40,27.01,8.18,18.73
4/8/2024 19:50,26.945,8.181,5.212
4/8/2024 20:00,26.932,8.182,32.358
4/8/2024 20:10,26.799,8.186,5.361
4/8/2024 20:20,26.848,8.176,21.554
4/8/2024 20:30,26.756,8.18,4.4
4/8/2024 20:40,26.767,8.17,26.897
4/8/2024 20:50,26.753,8.175,4.804
4/8/2024 21:00,26.705,8.174,13.748
4/8/2024 21:10,26.7,8.165,20.878
4/8/2024 21:20,26.689,8.153,20.677
4/8/2024 21:30,26.685,8.151,8.342
4/8/2024 21:40,26.541,8.169,18.004
4/8/2024 21:50,26.603,8.147,18.29
4/8/2024 22:00,26.408,8.182,31.39
4/8/2024 22:10,26.435,8.175,22.32
4/8/2024 22:20,26.86,8.183,36.105
4/8/2024 22:30,27.013,8.167,18.885
4/8/2024 22:40,26.814,8.175,32.456
4/8/2024 22:50,26.996,8.173,25.441
4/8/2024 23:00,26.962,8.172,15.165
4/8/2024 23:10,26.999,8.159,36.806
4/8/2024 23:20,26.936,8.141,13.723
4/8/2024 23:30,26.964,8.135,10.642
4/8/2024 23:40,26.995,8.149,12.494
4/8/2024 23:50,26.977,8.125,15.918
4/9/2024 0:00,26.97,8.15,17.035
4/9/2024 0:10,26.98,8.165,33.808
4/9/2024 0:20,26.98,8.15,
4/9/2024 0:30,26.992,8.142,32.972
4/9/2024 0:40,26.978,8.145,
4/9/2024 0:50,26.989,8.152,34.312
4/9/2024 1:00,26.967,8.123,14.872
4/9/2024 1:10,26.933,8.11,6.195
4/9/2024 1:20,26.878,8.103,14.911
4/9/2024 1:30,26.883,8.107,9.502
4/9/2024 1:40,26.906,8.101,7.214
4/9/2024 1:50,26.893,8.15,3.288
4/9/2024 2:00,26.918,8.141,8.888
4/9/2024 2:10,26.887,8.158,15.983
4/9/2024 2:20,26.862,8.146,24.59
4/9/2024 2:30,26.839,8.15,13.809
4/9/2024 2:40,26.858,8.168,
4/9/2024 2:50,26.85,8.168,9.768
4/9/2024 3:00,26.846,8.165,7.053
4/9/2024 3:10,26.85,8.174,14.634
4/9/2024 3:20,26.829,8.169,
4/9/2024 3:30,26.809,8.162,22.874
4/9/2024 3:40,26.811,8.164,5.672
4/9/2024 3:50,26.812,8.16,20.237
4/9/2024 4:00,26.638,8.14,6.49
4/9/2024 4:10,26.693,8.126,2.966
4/9/2024 4:20,26.401,8.132,5.126
4/9/2024 4:30,26.174,8.13,3.268
4/9/2024 4:40,25.855,8.17,23.073
4/9/2024 4:50,25.889,8.152,3.79
4/9/2024 5:00,25.858,8.159,
4/9/2024 5:10,25.905,8.159,3.618
4/9/2024 5:20,25.9,8.133,27.762
4/9/2024 5:30,26.195,8.121,23.828
4/9/2024 5:40,26.437,8.117,20.106
4/9/2024 5:50,26.534,8.126,30.28
4/9/2024 6:00,26.581,8.135,11.643
4/9/2024 6:10,26.583,8.138,12.637
4/9/2024 6:20,26.648,8.14,5.466
4/9/2024 6:30,26.656,8.129,20.837
4/9/2024 6:40,26.675,8.118,6.102
4/9/2024 6:50,25.924,8.154,14.413
4/9/2024 7:00,25.86,8.142,4.922
4/9/2024 7:10,25.918,8.142,4.922
4/9/2024 7:20,25.944,8.144,11.506
4/9/2024 7:30,25.88,8.146,6.25
4/9/2024 7:40,25.846,8.15,5.666
4/9/2024 7:50,25.718,8.145,9.933
4/9/2024 8:00,25.798,8.149,5.236
4/9/2024 8:10,25.878,8.151,11.668
4/9/2024 8:20,25.876,8.157,18.651
4/9/2024 8:30,25.916,8.153,7.355
4/9/2024 8:40,25.935,8.151,7.57
4/9/2024 8:50,25.906,8.149,4.248
4/9/2024 9:00,25.937,8.145,18.867
4/9/2024 9:10,25.874,8.144,17.157
4/9/2024 9:20,25.796,8.141,17.658
4/9/2024 9:30,25.805,8.14,16.055
4/9/2024 9:40,25.82,8.148,20.398
4/9/2024 9:40,25.82,8.148,20.398
4/9/2024 9:50,25.891,8.151,9.337
4/9/2024 10:00,25.97,8.153,15.263
4/9/2024 10:10,26.013,8.154,3.7
4/9/2024 10:20,26.035,8.15,15.348
4/9/2024 10:30,26.042,8.154,11.8
4/9/2024 10:40,26.073,8.151,22.986
4/9/2024 10:50,26.104,8.163,3.931
4/9/2024 11:00,26.111,8.158,3.719
4/9/2024 11:10,26.13,8.157,4.338
4/9/2024 11:20,26.165,8.158,3.615
4/9/2024 11:30,26.242,8.164,4.012
4/9/2024 11:40,26.274,8.17,11.097
4/9/2024 11:50,24.163,8.144,2.255
4/9/2024 12:00,26.298,8.161,4.317
4/9/2024 12:10,26.392,8.156,4.635
4/9/2024 12:20,26.419,8.16,22.163
4/9/2024 12:30,26.436,8.162,4.936
4/9/2024 12:40,26.449,8.158,11.818
4/9/2024 12:50,26.458,8.157,10.623
4/9/2024 13:00,26.456,8.161,15.085
4/9/2024 13:10,26.462,8.163,15.508
4/9/2024 13:20,26.477,8.167,11.441
4/9/2024 13:30,26.496,8.172,4.926
4/9/2024 13:40,26.477,8.167,16.1
4/9/2024 13:50,26.505,8.161,4.674
4/9/2024 14:00,26.511,8.164,16.438
4/9/2024 14:10,26.49,8.171,4.529
4/9/2024 14:20,26.513,8.171,21.596
4/9/2024 14:30,26.544,8.177,20.419
4/9/2024 14:40,26.543,8.174,23.279
4/9/2024 14:50,26.517,8.176,27.215
4/9/2024 15:00,26.553,8.181,18.385
4/9/2024 15:10,26.56,8.19,23.314
4/9/2024 15:20,26.561,8.189,15.226
4/9/2024 15:30,26.581,8.189,24.703
4/9/2024 15:40,26.557,8.179,29.902
4/9/2024 15:50,26.463,8.176,19.534
4/9/2024 16:00,26.401,8.148,20.733
4/9/2024 16:10,26.375,8.183,14.396
4/9/2024 16:20,26.536,8.192,27.337
4/9/2024 16:30,26.515,8.187,28.126
4/9/2024 16:40,26.459,8.189,34.958
4/9/2024 16:50,26.446,8.194,34.46
4/9/2024 17:00,26.344,8.168,42.702
4/9/2024 17:10,26.412,8.172,18.745
4/9/2024 17:20,26.412,8.174,24.703
4/9/2024 17:30,26.469,8.171,25.017
4/9/2024 17:40,26.568,8.184,19.534
4/9/2024 17:50,26.558,8.21,21.911
4/9/2024 18:00,26.549,8.196,
4/9/2024 18:10,26.571,8.2,25.603
4/9/2024 18:20,26.603,8.192,16.394
4/9/2024 18:30,26.738,8.19,28.22
4/9/2024 18:40,26.761,8.195,9.968
4/9/2024 18:50,26.768,8.183,30.23
4/9/2024 19:00,26.759,8.18,25.993
4/9/2024 19:10,26.739,8.178,35.931
4/9/2024 19:20,26.208,8.201,16.537
4/9/2024 19:30,25.933,8.185,6.567
4/9/2024 19:40,26.015,8.182,9.625
4/9/2024 19:50,25.836,8.181,5.324
4/9/2024 20:00,25.811,8.179,22.491
4/9/2024 20:10,25.946,8.177,12.215
4/9/2024 20:20,25.803,8.174,27.684
4/9/2024 20:30,25.802,8.169,16.193
4/9/2024 20:40,25.868,8.17,26.521
4/9/2024 20:50,26.278,8.163,4.747
4/9/2024 21:00,26.258,8.165,25.03
4/9/2024 21:10,26.027,8.164,27.488
4/9/2024 21:20,25.82,8.166,31.554
4/9/2024 21:30,25.705,8.175,32.616
4/9/2024 21:40,25.735,8.178,46.04
4/9/2024 21:50,25.763,8.177,25.649
4/9/2024 22:00,25.485,8.186,19.951
4/9/2024 22:10,25.409,8.187,32.121
4/9/2024 22:20,25.307,8.185,20.285
4/9/2024 22:30,25.331,8.182,8.364
4/9/2024 22:40,25.323,8.183,35.079
4/9/2024 22:50,25.314,8.182,4.936
4/9/2024 23:00,25.282,8.178,28.802
4/9/2024 23:10,25.259,8.179,11.17
4/9/2024 23:20,25.216,8.176,34.229
4/9/2024 23:30,25.163,8.181,8.327
4/9/2024 23:40,25.171,8.18,35.053
4/9/2024 23:50,25.142,8.18,19.926
4/10/2024 0:00,25.167,8.178,26.075
4/10/2024 0:10,25.162,8.185,16.22
4/10/2024 0:20,25.123,8.191,13.811
4/10/2024 0:30,25.098,8.185,11.361
4/10/2024 0:40,25.08,8.189,12.776
4/10/2024 0:50,25.028,8.19,20.339
4/10/2024 1:00,25.028,8.19,8.171
4/10/2024 1:10,24.998,8.191,43.446
4/10/2024 1:20,25.002,8.192,22.53
4/10/2024 1:30,24.921,8.192,7.962
4/10/2024 1:40,24.961,8.181,29.577
4/10/2024 1:50,24.933,8.185,34.079
4/10/2024 2:00,24.78,8.19,15.868
4/10/2024 2:10,24.502,8.191,8.008
4/10/2024 2:20,24.446,8.187,32.944
4/10/2024 2:30,24.451,8.188,4.322
4/10/2024 2:40,24.437,8.187,9.096
4/10/2024 2:50,24.411,8.192,8.045
4/10/2024 3:00,24.198,8.185,25.316
4/10/2024 3:10,24.147,8.181,7.447
4/10/2024 3:20,23.997,8.176,35.877
4/10/2024 3:30,23.927,8.172,3.926
4/10/2024 3:40,24.026,8.175,14.836
4/10/2024 3:50,23.833,8.171,3.883
4/10/2024 4:00,23.742,8.166,12.419
4/10/2024 4:10,23.569,8.167,4.699
4/10/2024 4:20,23.667,8.173,7.334
4/10/2024 4:30,23.518,8.174,5.506
4/10/2024 4:40,23.474,8.173,8.635
4/10/2024 4:50,23.473,8.169,9.281
4/10/2024 5:00,23.487,8.164,
4/10/2024 5:10,23.662,8.17,8.193
4/10/2024 5:20,23.567,8.162,22.687
4/10/2024 5:30,23.574,8.152,18.461
4/10/2024 5:40,23.524,8.166,26.883
4/10/2024 5:50,23.403,8.169,8.778
4/10/2024 6:00,23.436,8.168,30.783
4/10/2024 6:10,23.527,8.176,13.328
4/10/2024 6:20,23.712,8.17,13.459
4/10/2024 6:30,23.528,8.172,7.221
4/10/2024 6:40,23.55,8.177,5.171
